,Unnamed: 0,Wavelength (Ang),Flux,Error
454,454,5070.32,3.6894e-17,1.18897e-17
455,455,5071.41,4.78417e-17,1.51542e-17
456,456,5072.5,5.03716e-17,1.55527e-17
457,457,5073.6,5.27241e-17,1.58398e-17
458,458,5074.69,3.00415e-17,1.09171e-17
459,459,5075.78,2.85048e-17,4.62228e-18
460,460,5076.87,4.742580000000001e-17,1.49364e-17
461,461,5077.96,4.6545e-17,1.53139e-17
462,462,5079.05,5.4484e-17,1.58474e-17
463,463,5080.15,2.6228820000000003e-17,4.34438e-18
464,464,5081.24,1.9263624e-17,3.29469e-18
465,465,5082.33,4.870960000000001e-17,1.33405e-17
466,466,5083.42,4.86854e-17,1.33296e-17
467,467,5084.51,4.77705e-17,1.51165e-17
468,468,5085.6,3.93003e-17,1.2244e-17
469,469,5086.7,3.31867e-17,5.18928e-18
470,470,5087.79,3.92789e-17,1.22311e-17
471,471,5088.88,4.85382e-17,1.32637e-17
472,472,5089.97,3.45723e-17,1.15613e-17
473,473,5091.06,3.4514800000000004e-17,1.15189e-17
474,474,5092.15,3.3024e-17,5.1301700000000014e-18
475,475,5093.24,4.13505e-17,1.23753e-17
476,476,5094.34,4.28396e-17,1.42773e-17
477,477,5095.43,3.68592e-17,1.18658e-17
478,478,5096.52,4.84551e-17,1.32263e-17
479,479,5097.61,4.84535e-17,1.32256e-17
480,480,5098.7,2.5351020000000003e-17,9.90454e-18
481,481,5099.79,3.00048e-17,1.08799e-17
482,482,5100.88,4.53655e-17,1.47498e-17
483,483,5101.98,4.74379e-17,1.49421e-17
484,484,5103.07,3.21197e-17,1.10935e-17
485,485,5104.16,5.41458e-17,1.56963e-17
486,486,5105.25,1.9260061e-17,3.2534300000000007e-18
487,487,5106.34,3.694e-17,1.19188e-17
488,488,5107.43,3.23323e-17,1.12714e-17
489,489,5108.52,5.38672e-17,1.6855e-17
490,490,5109.62,3.46005e-17,1.15813e-17
491,491,5110.71,3.22446e-17,1.11978e-17
492,492,5111.8,3.68269e-17,1.18439e-17
493,493,5112.89,3.68388e-17,1.18517e-17
494,494,5113.98,4.1395e-17,1.23992e-17
495,495,5115.07,6.03004e-17,1.75974e-17
496,496,5116.16,3.9033e-17,1.20828e-17
497,497,5117.25,6.25906e-17,1.78735e-17
498,498,5118.35,4.1296e-17,1.23446e-17
499,499,5119.44,7.53635e-17,2.00987e-17
500,500,5120.53,7.866560000000001e-17,1.94984e-17
501,501,5121.62,7.07382e-17,1.74447e-17
